State,Pharmacy Name,Street Address 1 (physical store address),Street Address 2 ,City,Zip,Borough,County
,IVY HOME INFUSIONS LLC,,,ANCHORAGE AK 99508,,,Anchorage Municipality
,,,,,,,
,,,,,,,
,,,,,,,
,TRIAD RX INC,,,DAPHNE AL 36526,,,Baldwin County
,WALGREENS #01109-2,,,MUSCLE SHOALS AL 35661,,,Colbert County
,AMERICA'S BEST CARE PLUS,,,FORT PAYNE AL 35968,,,DeKalb County
,IHS PHARMACY,,,RAINSVILLE AL 35986,,,DeKalb County
,CORPORATE PHARMACY SERVICES INC,,,GADSDEN AL 35901,,,Etowah County
,NAPHCARE INC,,,BIRMINGHAM AL 35216,,,Jefferson County
,WELLNESS PHARMACY,,,BIRMINGHAM AL 35209,,,Jefferson County
,HPC SPECIALTY PHARMACY,,,MOBILE AL 36606,,,Mobile County
,PMOA INC,,,MOBILE AL 36609,,,Mobile County
,INVERNESS APOTHECARY TRINITY LLC,,,TRINITY AL 35673,,,Morgan County
,PREMIUM COMPOUNDING INC,,,DECATUR AL 35603,,,Morgan County
,OPTUM PHARMACY 705 LLC,,,BIRMINGHAM AL 35242,,,Shelby County
,,,,,,,
,,,,,,,
,,,,,,,
,ALLCARE SPECIALTY,,,LITTLE ROCK AR 72204,,,Pulaski County
,CSI PHARMACY,,,TEXARKANA AR 71854,,,Miller County
,US COMPOUNDING INC,,,CONWAY AR 72032,,,Faulkner County
,WHITE RIVER PHARMACY LLC,,,SPRINGDALE AR 72762,,,Washington County
,INFINITY COMPOUNDING SOLUTIONS LLC,,,BENTONVILLE AR 72712,,,Benton County
,,,,,,,
,,,,,,,
,,,,,,,
,CVS/SPECIALTY,,,CHANDLER AZ 85224,,,Maricopa County
,DIPLOMAT SPECIALITY PHARMACY,,,CHANDLER AZ 85226,,,Maricopa County
,WALGREENS,,,CHANDLER AZ 85286,,,Maricopa County
,EXPRESS VETERINARY PHARMACY LLC,,,GILBERT AZ 85233,,,Maricopa County
,CHEWY PHARMACY LLC,,,GOODYEAR AZ 85338,,,Maricopa County
,SMARTPRACTICE ALLERGEN BANK LLC,,,PHOENIX AZ 85008,,,Maricopa County
,ROMAN HEALTH PHARMACY LLC,,,PHOENIX AZ 85021,,,Maricopa County
,SUMMIT PHARMACY INC,,,PHOENIX AZ 85029,,,Maricopa County
,VASCO RX,,,PHOENIX AZ 85032,,,Maricopa County
,AMAZON PHARMACY #002,,,PHOENIX AZ 85034,,,Maricopa County
,CVS/CAREMARK,,,PHOENIX AZ 85040,,,Maricopa County
,HUMANA PHARMACY INC,,,PHOENIX AZ 85043,,,Maricopa County
,FOOTHILLS PROFESSIONAL PHARMACY LTD,,,PHOENIX AZ 85048,,,Maricopa County
,LUMICERA HEALTH SERVICES LLC,,,PHOENIX AZ 85054,,,Maricopa County
,AVELLA OF DEER VALLEY,,,PHOENIX AZ 85085,,,Maricopa County
,AVELLA OF DEER VALLEY INC #38,,,PHOENIX AZ 85085,,,Maricopa County
,ROADRUNNER PHARMACY,,,PHOENIX AZ 85085,,,Maricopa County
,WEDGEWOOD VILLAGE PHARMACY,,,SCOTTSDALE AZ 85251,,,Maricopa County
,CIVIC CENTER PHARMACY,,,SCOTTSDALE AZ 85251,,,Maricopa County
,TC SCRIPT LLC,,,SCOTTSDALE AZ 85255,,,Maricopa County
,GENRX PHARMACY,,,SCOTTSDALE AZ 85255,,,Maricopa County
,AVRIO PHARMACY,,,SCOTTSDALE AZ 85258,,,Maricopa County
,INTEGRITY RX SPECIALTY PHARMACY LLC,,,SCOTTSDALE AZ 85258,,,Maricopa County
,DIPLOMAT SPECIALTY INFUSION GROUP,,,SCOTTSDALE AZ 85258,,,Maricopa County
,VERTISIS CUSTOM PHARMACY,,,SCOTTSDALE AZ 85260,,,Maricopa County
,ACCREDO HEALTH GROUP INC,,,TEMPE AZ 85281,,,Maricopa County
,EXPRESS SCRIPTS,,,TEMPE AZ 85282,,,Maricopa County
,LLC PATIENT SERVICES INC,,,TEMPE AZ 85283,,,Maricopa County
,ALLIANCERX WALGREENS PRIME #03397,,,TEMPE AZ 85284,,,Maricopa County
,MEDIMPACT DIRECT LLC,,,TEMPE AZ 85284,,,Maricopa County
,EXPRESS SCRIPTS,,,TEMPE AZ 85284,,,Maricopa County
,WOMEN'S INTERNATIONAL PHARMACY,,,YOUNGTOWN AZ 85363,,,Maricopa County
,PET HEALTH PHARMACY,,,YOUNGTOWN AZ 85363,,,Maricopa County
,VECTRARX MAIL PHARMACY SERVICES LLC,,,ORO VALLEY AZ 85737,,,Pima County
,,,,,,,
,,,,,,,
,,,,,,,
,UNIVERSITY OF COLORADO HOSPITAL ATRIUM PHARMACY,,,AURORA CO 80045,,,Adams County
,US SPECIALTY CARE LLC,,,CENTENNIAL CO 80112,,,Arapahoe County
,WELLDYNERX LLC,,,CENTENNIAL CO 80112,,,Arapahoe County
,ACCREDO HEALTH GROUP INC,,,ENGLEWOOD CO 80112-5861,,,Arapahoe County
,PHARMACA INTEGRATIVE PHARMACY INC,,,GREENWOOD VILLAGE CO 80121,,,Arapahoe County
,CARDINAL HEALTH 414 LLC,,,DENVER CO 80238,,,Denver County
,US BIOSERVICES,,,DENVER CO 80216,,,Denver County
,CRX PHARMACY,,,HIGHLANDS RANCH CO 80129,,,Douglas County
,ITC COMPOUNDING AND NATURAL WELLNESS PHARMACY,,,CASTLE ROCK CO 80109,,,Douglas County
,COLLEGE PHARMACY,,,COLORADO SPRINGS CO 80918,,,El Paso County
,BELMAR PHARMACY,,,GOLDEN CO 80401,,,Jefferson County
,,,,,,,
,,,,,,,
,,,,,,,
,ACCREDO HEALTH GROUP INC,,,NEW CASTLE DE 19720,,,New Castle County
,BIOTEK REMEDYS,,,NEW CASTLE DE 19720,,,New Castle County
,,,,,,,
,,,,,,,
,,,,,,,
,AMEX PHARMACY,,,MELBOURNE FL 32901,,,Brevard County
,DANIA REXALL PART B SPECIALISTS,,,DANIA FL 33004,,,Broward County
,SKIP'S PHARMACY,,,DEERFIELD BEACH FL 33442,,,Broward County
,APTIVARX,,,FORT LAUDERDALE FL 33309,,,Broward County
,HALLANDALE PHARMACY,,,FORT LAUDERDALE FL 33312,,,Broward County
,POST HASTE PHARMACY,,,HOLLYWOOD FL 33021,,,Broward County
,PROCARE PHARMACY CARE LLC,,,MIRAMAR FL 33027,,,Broward County
,"DCRX INFUSION, PATIENT CARE AMERICA",,,POMPANO BEACH FL 33064,,,Broward County
,DIRECT PHARMACY SOURCE INC,,,SUNRISE FL 33351,,,Broward County
,SMART PHARMACY,,,JACKSONVILLE FL 32224,,,Duval County
,EVERWELL SPECIALITY PHARMACY,,,PENSACOLA FL 32504,,,Escambia County
,ABSOLUTE PHARMACY LLC,,,LUTZ FL 33549,,,Hillsborough County
,ANAZAOHEALTH,,,TAMPA FL 33634,,,Hillsborough County
,"EXACTUS PHARMACY SOLUTIONS, INC",,,TAMPA FL 33634,,,Hillsborough County
,PRAXIS RX PHARMACY,,,TAMPA FL 33634,,,Hillsborough County
,EXPRESS SCRIPTS,,,TEMPLE TERRACE FL 33637,,,Hillsborough County
,AON PHARMACY,,,FORT MYERS FL 33913,,,Lee County
,APOTHICARE360,,,FORT MYERS FL 33912,,,Lee County
,RX TO GO LLC,,,FORT MYERS FL 33916,,,Lee County
,WELLS PHARMACY NETWORK LLC,,,OCALA FL 34474,,,Marion County
,US MED LLC,,,MIAMI FL 33126,,,Miami-Dade County
,SMP PHARMACY SOLUTIONS #2,,,MIAMI FL 33155,,,Miami-Dade County
,AMAZON PHARMACY #003,,,MIAMI FL 33172,,,Miami-Dade County
,ALLIVET,,,MIAMI LAKES FL 33014,,,Miami-Dade County
,WALGREENS #1219-2,,,MIAMI LAKES FL 33016,,,Miami-Dade County
,CYSTIC FIBROSIS PHARMACY INC,,,ORLANDO FL 32803,,,Orange County
,ACS PHARMACY,,,ORLANDO FL 32809,,,Orange County
,AETNA SPECIALTY PHARMACY LLC,,,ORLANDO FL 32809,,,Orange County
,PUBLIX PHARMACY #3213,,,ORLANDO FL 32809,,,Orange County
,PUBLIX SPECIALTY PHARMACY #3212,,,ORLANDO FL 32809,,,Orange County
,ROSEMONT SPECIALTY PHARMACY,,,ORLANDO FL 32810,,,Orange County
,ALLIANCERX WALGREENS PRIME #16568,,,ORLANDO FL 32819,,,Orange County
,CVS CAREMARK,,,ORLANDO FL 32819,,,Orange County
,WALGREENS #02445,,,ORLANDO FL 32819,,,Orange County
,WALGREENS #1261-2,,,ORLANDO FL 32819,,,Orange County
,ACCREDO HEALTH GROUP,,,ORLANDO FL 32822,,,Orange County
,KROGER SPECIALTY PHARMACY FL 2,,,ORLANDO FL 32822,,,Orange County
,OLYMPIA PHARMACY,,,ORLANDO FL 32835,,,Orange County
,PERFORM SPECIALTY LLC,,,ORLANDO FL 32837,,,Orange County
,WAL-MART PHARMACY 10-5315,,,ORLANDO FL 32837,,,Orange County
,TAYLORS PHARMACY,,,WINTER PARK FL 32789,,,Orange County
,WELLS SPECIALTY PHARMACY,,,WINTER PARK FL 32792,,,Orange County
,MAILMYPRESCRIPTIONS.COM,,,BOCA RATON FL 33431,,,Palm Beach County
,TRUSTEDMEDRX LLC,,,BOCA RATON FL 33487,,,Palm Beach County
,1-800-PETMEDS,,,DELRAY BEACH FL 33445,,,Palm Beach County
,ZIP HEALTH INC,,,JUPITER FL 33458,,,Palm Beach County
,COASTLINE PHARMACY LLC,,,JUPITER FL 33477,,,Palm Beach County
,FRANAKO PHARMACY INC,,,LAKE WORTH FL 33460,,,Palm Beach County
,MINT PHARMACY AND SKIN CLINIC,,,NORTH PALM BEACH FL 33408,,,Palm Beach County
,DARJEN INC,,,PALM BEACH GARDENS FL 33410,,,Palm Beach County
,UNITED PHARMACY LLC,,,WEST PALM BEACH FL 33417,,,Palm Beach County
,CUSTOM SCRIPTS PHARMACY,,,WESLEY CHAPEL FL 33544,,,Pasco County
,SOUTH LAKE PHARMACY,,,ZEPHYRHILLS FL 33542,,,Pasco County
,CCS MEDICAL,,,CLEARWATER FL 33762,,,Pinellas County
,APS PHARMACY,,,PALM HARBOR FL 34684,,,Pinellas County
,PROMISE PHARMACY,,,PALM HARBOR FL 34684,,,Pinellas County
,RELIANT PHARMACY SERVICE,,,PINELLAS PARK FL 33782,,,Pinellas County
,CURANT HEALTH FLORIDA LLC,,,SAINT PETERSBURG FL 33716,,,Pinellas County
,FMC PHARMACY SERVICES - EAST,,,SAINT PETERSBURG FL 33716,,,Pinellas County
,PHARMALABS,,,SAINT PETERSBURG FL 33716,,,Pinellas County
,INFUSERVE AMERICA,,,SAINT PETERSBURG FL 33716,,,Pinellas County
,BENZER PHARMACY,,,AUBURNDALE FL 33823,,,Polk County
,EAGLE PHARMACY,,,LAKELAND FL 33810,,,Polk County
,WELLDYNERX - FL,,,LAKELAND FL 33810,,,Polk County
,US SPECIALTY CARE LLC,,,LAKELAND FL 33810,,,Polk County
,BIOPLUS SPECIALTY PHARMACY SERVICES LLC,,,ALTAMONTE SPRINGS FL 32701,,,Seminole County
,AVELLA OF ORLANDO INC,,,LAKE MARY FL 32746,,,Seminole County
,COVANCE SPECIALTY PHARMACY LLC,,,LAKE MARY FL 32746,,,Seminole County
,KROGER SPECIALTY PHARMACY FL,,,LAKE MARY FL 32746,,,Seminole County
,,,,,,,
,,,,,,,
,,,,,,,
,ADVANCED INFUSION CARE,,,VALDOSTA GA 31602,,,Lowndes County
,CTCA/RX,,,NEWNAN GA 30265,,,Coweta County
,CURANT HEALTH GEORGIA LLC,,,SMYRNA GA 30082,,,Cobb County
,ENCOMPASS RX,,,ATLANTA GA 30345,,,DeKalb County
,HST PHARMACY,,,GAINESVILLE GA 30507,,,Hall County
,INTOUCH PHARMACY LLC,,,DAWSONVILLE GA 30534,,,Dawson County
,PHARMACEUTICAL SPECIALTIES EXPRESS,,,BOGART GA 30622,,,Oconee County
,,,,,,,
,,,,,,,
,,,,,,,
,MEDICAL CENTER NORTHSHORE PHARMACY,,,KILAUEA HI 96754,,,Kauai County
,,,,,,,
,,,,,,,
,,,,,,,
,DIPLOMAT SPECIALTY INFUSION GROUP,,,URBANDALE IA 50322,,,Polk County
,REVIVAL ANIMAL HEALTH,,,ORANGE CITY IA 51041,,,Sioux County
,VET RX DIRECT,,,CORALVILLE IA 52241,,,Johnson County
,,,,,,,
,,,,,,,
,,,,,,,
,ANIMAL HEALTH INTERNATIONAL INC,,,TWIN FALLS ID 83301,,,Twin Falls County
,BI-MART PHARMACY #673,,,WEISER ID 83672,,,Washington County
,CARDINAL HEALTH 414 LLC,,,BOISE ID 83705,,,Ada County
,CORAM CVS/SPECIALTY INFUSION SERVICES INC,,,BOISE ID 83713,,,Ada County
,GENOA HEALTHCARE LLC,,,PAYETTE ID 83661,,,Payette County
,MOUNTAIN CARE PHARMACY,,,BOISE ID 83704,,,Ada County
,MEDICAP PHARMACY,,,PARMA ID 83660,,,Canyon County
,MWI ANIMAL RX PHARMACY,,,NAMPA ID 83687,,,Canyon County
,PHARMERICA,,,MERIDIAN ID 83642,,,Ada County
,ST LUKE'S REGIONAL MEDICAL CENTER OUTPATIENT PHARMACY,,,BOISE ID 83712,,,Ada County
,WESTERN STOCKMENS PHARMACY,,,CALDWELL ID 83605,,,Canyon County
,THE PRESCRIPTION PAD LLC,,,FRUITLAND ID 83619,,,Payette County
,,,,,,,
,,,,,,,
,,,,,,,
,PHARMASCRIPT INC,,,CHICAGO IL 60604,,,Cook County
,ORSINI PHARMACEUTICAL SERVICES LLC,,,ELK GROVE VILLAGE IL 60007,,,Cook County
,ONEPOINT PATIENT CARE LLC,,,MORTON GROVE IL 60053,,,Cook County
,DELIVERCARERX PHARMACY LLC,,,MOUNT PROSPECT IL 60056,,,Cook County
,CVS CAREMARK,,,MOUNT PROSPECT IL 60056,,,Cook County
,CVS CAREMARK,,,MT PROSPECT IL 60056,,,Cook County
,CVS/SPECIALTY,,,MT. PROSPECT IL 60056,,,Cook County
,AMERICAN SERVICE AND PRODUCT,,,ORLAND PARK IL 60467,,,Cook County
,CAREPOINT PHARMACY,,,SCHAUMBURG IL 60173,,,Cook County
,LOMBARD PHARMACY,,,LOMBARD IL 60148,,,DuPage County
,CAREPARTNERS PHARMACY LLC,,,LIBERTYVILLE IL 60048,,,Lake County
,FRESENIUS MEDICAL CARE NORTH AMERICA,,,LAKE BLUFF IL 60044,,,Lake County
,"MEDLINE PHARMACY, LLC",,,LIBERTYVILLE IL 60048,,,Lake County
,PHARMACY SOLUTIONS,,,NORTH CHICAGO IL 60064,,,Lake County
,RTS AMERICAS INC,,,DEERFIELD IL 60015,,,Lake County
,DIVVYDOSE,,,MOLINE IL 61265,,,Rock Island County
,,,,,,,
,,,,,,,
,,,,,,,
,ACCREDO HEALTH GROUP,,,INDIANAPOLIS IN 46241,,,Marion County
,CARDINAL HEALTH 414 LLC,,,INDIANAPOLIS IN 46268,,,Marion County
,CROSSWIND PHARMACY,,,INDIANAPOLIS IN 46203,,,Marion County
,CVS PHARMACY #11114,,,INDIANAPOLIS IN 46219,,,Marion County
,EXPRESS SCRIPTS,,,WHITESTOWN IN 46075,,,Boone County
,HOMEMED PHARMACY,,,INDIANAPOLIS IN 46278,,,Marion County
,KNIPPERX INC,,,CHARLESTOWN IN 47111,,,Clark County
,PHARMERICA,,,INDIANAPOLIS IN 46250,,,Marion County
,OPTUM PHARMACY 702 LLC,,,JEFFERSONVILLE IN 47130,,,Clark County
,SCRIPTS RX PHARMACY,,,CHICAGO IL 60657,,,Cook County
,SIMPLE MEDS,,,INDIANAPOLIS IN 46250,,,Marion County
,WESTMORELAND PHARMACY + COMPOUNDING,,,NEW ALBANY IN 47150,,,Floyd County
,MEIJER PHARMACY #463,,,FORT WAYNE IN 46808,,,Allen County
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,ANIMAL RX PHARMACY,,,EDWARDSVILLE KS 66111,,,Wyandotte County
,ARJ INFUSION SERVICES INC,,,LENEXA KS 66214,,,Johnson County
,ARX PATIENT SOLUTIONS PHARMACY,,,OVERLAND PARK KS 66207,,,Johnson County
,BIOPARTNERS IN CARE INC,,,LENEXA KS 66215,,,Johnson County
,CUSTOM RX PHARMACY + WELLNESS CONCEPTS,,,WICHITA KS 67205,,,Sedgwick County
,CVS CAREMARK,,,LENEXA KS 66219,,,Johnson County
,"OPTUM INFUSION SERVICES 305, LLC",,,LENEXA KS 66219,,,Johnson County
,OPTUMRX,,,OVERLAND PARK KS 66211,,,Johnson County
,VALLEY VET PHARMACY,,,MARYSVILLE KS 66508,,,Marshall County
,PET'S CHOICE PHARMACY LLC,,,BELLEVILLE KS 66935,,,Republic County
,,,,,,,
,,,,,,,
,,,,,,,
,CHEWY PHARMACY KY LLC,,,LOUISVILLE KY 40299,,,Jefferson County
,CHEWY PHARMACY LLC,,,LOUISVILLE KY 40299,,,Jefferson County
,CHEWY PHARMACY LLC,,,LOUISVILLE KY 40219,,,Jefferson County
,DOC LANES VETERINARY PHARMACY LLC,,,LEXINGTON KY 40511,,,Fayette County
,HEALTHWAREHOUSE.COM INC,,,FLORENCE KY 41042,,,Boone County
,HDM PHARMACY LLC,,,LEXINGTON KY 40511,,,Fayette County
,MEDVANTX SPECIALTY PHARMACY,,,LOUISVILLE KY 40219,,,Jefferson County
,ONCO360,,,LOUISVILLE KY 40223,,,Jefferson County
,PHARMACORD,,,LOUISVILLE KY 40299,,,Jefferson County
,ROOD AND RIDDLE VETERINARY PHARMACY,,,LEXINGTON KY 40511,,,Fayette County
,RX CROSSROADS BY MCKESSON,,,LOUISVILLE KY 40219,,,Jefferson County
,TAILOR MADE COMPOUNDING,,,NICHOLASVILLE KY 40356,,,Jessamine County
,THERACOM,,,BROOKS KY 40109,,,Bullitt County
,WICKLIFFE PHARMACEUTICALS INC,,,LEXINGTON KY 40511,,,Fayette County
,BET PHARM LLC,,,LEXINGTON KY 40511,,,Fayette County
,,,,,,,
,,,,,,,
,AVITA DRUGS LLC,,,BATON ROUGE LA 70808,,,East Baton Rouge Parish
,HEALTHLOGIC PHARMACY,,,BATON ROUGE LA 70809,,,East Baton Rouge Parish
,CRX SPECIALTY SOLUTIONS,,,NATCHITOCHES LA 71457,,,Natchitoches Parish
,FAST ACCESS SPECIALTY THERAPEUTICS,,,KENNER LA 70062,,,Jefferson Parish
,FIRST CALL PHARMACY,,,KENNER LA 70062,,,Jefferson Parish
,ARCHWAY APOTHECARY DBA ARCHWAY FAMILY PHARMACY,,,COVINGTON LA 70433,,,St. Tammany Parish
,LHC GROUP PHARMACEUTICAL SERVICES LLC,,,LAFAYETTE LA 70508,,,Lafayette Parish
,PROFESSIONAL ARTS PHARMACY,,,LAFAYETTE LA 70506,,,Lafayette Parish
,,,,,,,
,,,,,,,
,,,,,,,
,BIOMATRIX SPECIALTY PHARMACY OF MARYLAND,,,COLUMBIA MD 21046,,,Howard County
,CAREMETX HEALTH LLC,,,GAITHERSBURG MD 20878,,,Montgomery County
,CORRECT RX PHARMACY SERVICES INC,,,HANOVER MD 21076,,,Anne Arundel County
,FACTOR ONE SOURCE PHARMACY LLC,,,CUMBERLAND MD 21502,,,Allegany County
,FISHER BIOSERVICES INC,,,ROCKVILLE MD 20850,,,Montgomery County
,,,,,,,
,,,,,,,
,,,,,,,
,COVETRUS MAINE,,,PORTLAND ME 04101,,,Cumberland County
,,,,,,,
,,,,,,,
,,,,,,,
,AMOP PHARMACY,,,WARREN MI 48089,,,Macomb County
,ALLIANCERX WALGREENS PRIME #15438,,,CANTON MI 48188,,,Wayne County
,BERKLEY PHARMACY,,,WARREN MI 48088,,,Macomb County
,DIPLOMAT SPECIALTY PHARMACY,,,FLINT MI 48507,,,Genesee County
,ENVOY HEALTH MANAGEMENT,,,FLINT MI 48507,,,Genesee County
,HOMESCRIPTS,,,TROY MI 48084,,,Oakland County
,NOVIXUS PHARMACY SERVICES,,,NOVI MI 48375,,,Oakland County
,MEIJER SPECIALTY PHARMACY,,,BELLEVILLE MI 48111,,,Wayne County
,OPTIMED SPECIALTY PHARMACY,,,KALAMAZOO MI 49009,,,Kalamazoo County
,MEDCART SPECIALTY PHARMACY,,,LIVONIA MI 48150,,,Wayne County
,PHARMACY SOLUTIONS,,,ANN ARBOR MI 48103,,,Washtenaw County
,HENRY FORD PHARMACY ADVANTAGE SOUTHFIELD,,,ROCHESTER MI 48307,,,Oakland County
,,,,,,,
,,,,,,,
,,,,,,,
,CORAM CVS/SPECIALTY INFUSION SERVICES,,,MENDOTA HEIGHTS MN 55120,,,Dakota County
,STERLING SPECIALTY PHARMACY,,,MENDOTA HEIGHTS MN 55120,,,Dakota County
,TRUAX PATIENT SERVICES,,,BEMIDJI MN 56601,,,Beltrami County
,LEEDSTONE,,,MELROSE MN 56352,,,Stearns County
,MAYO CLINIC PHARMACY,,,ROCHESTER MN 55902,,,Olmsted County
,FAIRVIEW SPECIALTY SERVICES PHARMACY,,,MINNEAPOLIS MN 55414,,,Hennepin County
,,,,,,,
,,,,,,,
,,,,,,,
,CHD PHARMACY,,,SAINT LOUIS MO 63134,,,St. Louis County
,DIPLOMAT SPECIALTY INFUSION GROUP,,,COLUMBIA MO 65203,,,Boone County
,EVERSANA LIFE SCIENCE SERVICES LLC,,,CHESTERFIELD MO 63005,,,St. Louis County
,EXPRESS SCRIPTS,,,SAINT LOUIS MO 63134,,,St. Louis County
,EXPRESS SCRIPTS SPECIALTY DISTRIBUTION SERVICES INC,,,SAINT LOUIS MO 63134,,,St. Louis County
,EXPRESS SCRIPTS,,,SAINT LOUIS MO 63134,,,St. Louis County
,"EXPRESS SCRIPTS SPECIALTY DISTRIBUTION SERVICES, INC",,,SAINT LOUIS MO 63134,,,St. Louis County
,FOUNDATION CARE LLC,,,EARTH CITY MO 63045,,,St. Louis County
,LEMONAID PHARMACY LLC,,,SAINT LOUIS MO 63101,,,St. Louis city
,MED 4 HOME,,,KANSAS CITY MO 64153,,,Platte County
,OPTIME CARE INC,,,EARTH CITY MO 63045,,,St. Louis County
,RX OUTREACH INC,,,MARYLAND HEIGHTS MO 63043,,,St. Louis County
,APEX SPECIALTY PHARMACY,,,RIVERSIDE MO 64150,,,Platte County
,STAR MEDICAL RX,,,KANSAS CITY MO 64117,,,Clay County
,SKIN SPECIALTY SOLUTIONS INC,,,FENTON MO 63026,,,St. Louis County
,HERITAGE BIOLOGICS,,,LEES SUMMIT MO 64086,,,Jackson County
,,,,,,,
,,,,,,,
,,,,,,,
,A1 PHARMACY SERVICES,,,SOUTHAVEN MS 38671,,,DeSoto County
,HIGHLAND SPECIALTY PHARMACY,,,HATTIESBURG MS 39402,,,Lamar County
,VITAL CARE RX,,,MERIDIAN MS 39301,,,Lauderdale County
,OPTUM PHARMACY 705 LLC,,,COLUMBUS MS 39705,,,Lowndes County
,ADVANCED INFUSION SOLUTIONS,,,RIDGELAND MS 39157,,,Madison County
,TRANSCRIPT PHARMACY,,,FLOWOOD MS 39232,,,Rankin County
,,,,,,,
,,,,,,,
,,,,,,,
,OSRX INC,,,MISSOULA MT 59801,,,Missoula County
,RIDGEWAY PHARMACY CLOSED DOOR,,,VICTOR MT 59875,,,Ravalli County
,MIRX PHARMACY,,,BILLINGS MT 59102,,,Yellowstone County
,,,,,,,
,,,,,,,
,,,,,,,
,GREER PHARMACY,,,LENOIR NC 28645,,,Caldwell County
,DRUGCO HEALTH,,,ROANOKE RAPIDS NC 27870,,,Halifax County
,ADHERERX INC,,,CARY NC 27511,,,Wake County
,BIOLOGICS BY MCKESSON,,,CARY NC 27513,,,Wake County
,BIOLOGICS BY MCKESSON,,,CARY NC 27513,,,Wake County
,US PHARMAMED LLC,,,RALEIGH NC 27609,,,Wake County
,MEDISUITE,,,CARY NC 27511,,,Wake County
,HEALTH CARE CENTER PHARMACY,,,CARY NC 27513,,,Wake County
,MARLEY DRUG INC,,,WINSTON SALEM NC 27127,,,Forsyth County
,NUFACTOR INC,,,KERNERSVILLE NC 27284,,,Forsyth County
,MYLAN HEALTH MANAGEMENT,,,GREENSBORO NC 27406,,,Guilford County
,,,,,,,
,,,,,,,
,,,,,,,
,WHITE DRUG #061,,,FARGO ND 58102,,,Cass County
,LIFESCRIPT PHARMACY PLLC,,,FARGO ND 58104,,,Cass County
,,,,,,,
,,,,,,,
,,,,,,,
,HEARTLAND VETERINARY PHARMACY,,,HASTINGS NE 68901,,,Adams County
,SAV-RX PHARMACY,,,FREMONT NE 68025,,,Dodge County
,ARJ INFUSION SERVICES INC,,,OMAHA NE 68144,,,Douglas County
,CHI HEALTH SPECIALTY PHARMACY,,,OMAHA NE 68124,,,Douglas County
,COVETRUS NE,,,OMAHA NE 68137,,,Douglas County
,PROMESA HEALTH PHARMACY,,,OMAHA NE 68154,,,Douglas County
,AMBER PHARMACY,,,OMAHA NE 68138,,,Sarpy County
,CSR COMPANY INC,,,LA VISTA NE 68128,,,Sarpy County
,,,,,,,
,,,,,,,
,,,,,,,
,PILLPACK BY AMAZON PHARMACY,,,MANCHESTER NH 03101,,,Hillsborough County
,,,,,,,
,,,,,,,
,,,,,,,
,CUREXA,,,EGG HARBOR TOWNSHIP NJ 08234,,,Atlantic County
,DUNN MEADOW PHARMACY,,,FORT LEE NJ 07024,,,Bergen County
,MILLERS OF WYCKOFF,,,WYCKOFF NJ 07481,,,Bergen County
,PERSONAL RX,,,EAST RUTHERFORD NJ 07073,,,Bergen County
,EXPRESS SCRIPTS,,,BURLINGTON NJ 08016,,,Burlington County
,CAREFIRST SPECIALTY PHARMACY,,,CINNAMINSON NJ 08077,,,Burlington County
